product_id,full_price,discounted,current_price,product_url,description,ratings,reviews
DV2014-001,160,False,160.0,https://www.nike.com/t/nikecourt-air-zoom-vapor-11-mens-clay-tennis-shoes-gKcXXZ/DV2014-001,"Validated by the greats of the game, the Vapor 11 is back. Lower to the court and loaded with speed components, it helps you play at a fast pace with enough support to keep you bobbing and weaving for sets on end. Mainstays like the ultra-trusted molded sidewall and breathable upper complement a durable, quick-moving design that you’ve come to know and love. We coupled those improvements with our innovative Nike Claybreaker technology to help keep you quick on the court.Shown: Black/Anthracite/WhiteStyle: DV2014-001",0 Stars,0.0
862507-201,155,False,155.0,https://www.nike.com/t/sfb-6-leather-mens-boot-l3Ngv1/862507-201,"The Nike SFB 6"" Leather Men's Boot brings the Special Field Boot to Nike Sportswear for the first time as a SneakerBoot, complete with weather-resistant leather and a rugged traction pattern.Shown: Dark Mushroom/Light Taupe/Dark MushroomStyle: 862507-201",4.1 Stars,37.0
DX4398-103,75,False,75.0,https://www.nike.com/t/jordan-stadium-90-little-kids-shoes-QK7Tx5/DX4398-103,"Comfort is king, but that doesn't mean your kiddo has to sacrifice style. Taking design inspiration from the AJ1 and AJ5, the Stadium 90 is ready for everyday play. With an upper made of sturdy leather and airy ripstop, learning feet are supported with breathable durability.Shown: White/Sail/Black/CloverStyle: DX4398-103",5 Stars,2.0
DX4816-702,50,False,50.0,https://www.nike.com/t/calm-womens-slides-HGG3C4/DX4816-702,"Enjoy a calm, comfortable experience—no matter where your day off takes you. Made with soft yet responsive foam, these lightweight slides are easy to style and easy to pack. While the water-friendly design makes them ideal for the beach or pool, the minimalist look is elevated enough to wear around in the city. Time to slide in and check out.Shown: Barely Volt/Barely VoltStyle: DX4816-702",4.6 Stars,158.0
DC8185-001,80,True,63.97,https://www.nike.com/t/renew-ride-3-mens-road-running-shoes-7hTSLw/DC8185-001,"When everyday runs are on the menu, the Nike Renew Ride 3 comes through with a smooth and soft ride. It's got a secure fit and cozy feel, geared for those looking to find their running potential. The upper is clean and fresh, with touch points throughout for easy on and off. It's so comfortable, you'll want to keep wearing it after your run.Shown: Black/Dark Smoke Grey/Smoke Grey/WhiteStyle: DC8185-001",4.6 Stars,142.0
DD7421-100,140,True,70.97,https://www.nike.com/t/air-jordan-xxxvii-big-kids-shoes-VV9KZw/DD7421-100,"You've got the hops and the speed—lace up in shoes that enhance what you bring to the court. The latest AJ is all about takeoffs and landings, with multiple Air units to get you off the ground and our signature Formula 23 foam to cushion your impact. Up top, you'll find layers of tough, reinforced leno-weave fabric that'll keep you contained—and leave your game uncompromised—no matter how fast you move.Shown: White/Siren Red/BlackStyle: DD7421-100",4.8 Stars,43.0
DR2694-403,160,False,160.0,https://www.nike.com/t/kiger-9-womens-trail-running-shoes-bsbcr4/DR2694-403,"When approaching rocky and technical terrain, go with the comfort and speed of the Kiger 9, there for every unexpected twist and tight turn. Equipped with full-length Nike React foam and a revamped breathable upper, this agile, quick trainer helps keep you zigzagging in and out of trails with speed. It’s lower to the ground and lighter than our previous iteration, so that you can handle the off-road path with pace and security. This special design takes you to trail #440 in the Pacific Northwest, one of nature’s playground’s more distinctive gems, as part of our ongoing #IYKYK series.Shown: Thunder Blue/Vapor Green/Light Armory Blue/Summit WhiteStyle: DR2694-403",4.6 Stars,108.0
FB8877-200,135,True,114.97,https://www.nike.com/t/air-force-1-07-lv8-mens-shoes-hJ6pZt/FB8877-200,"The radiance lives on in the Air Force 1 ’07 LV8. This b-ball original puts a fresh spin on what you know best: durable stitched overlays, clean finishes and the perfect amount of flash to make you shine. This winter-ready version helps keep you warm and has traction to beat the elements.Shown: Medium Ash/Bronzine/Blue Tint/Medium AshStyle: FB8877-200",4.3 Stars,8.0
HF0100-400,110,False,110.0,https://www.nike.com/t/cortez-mens-shoes-XFp27L/HF0100-400,"One word: tradition. From heritage running to fashion phenom, the Cortez's retro appeal, sponge-soft midsole and seesaw detailing deliver decade after decade. This iteration offers easy-to-style colors with a vintage vibe.Shown: Light Armory Blue/Pure Platinum/Black/Dark ObsidianStyle: HF0100-400",5 Stars,1.0
CI9349-201,145,True,87.97,https://www.nike.com/t/air-force-1-07-premium-mens-shoes-R37scp/CI9349-201,The Nike Air Force 1 '07 Premium updates the classic AF1 look with canvas and a mesh lining. You still get the Nike Air cushioning and rubber outsole that made this shoe famous back in 1982.Shown: Baroque Brown/Pacific Moss/Coconut MilkStyle: CI9349-201,0 Stars,0.0
FJ9304-204,120,True,84.97,https://www.nike.com/t/air-max-thea-premium-womens-shoes-3kkPdn/FJ9304-204,The Air Max Thea is equipped with lightweight cushioning and a sleek design for lasting comfort and understated style. The leather in the upper and tonal colors give a premium look while the Max Air cushioning adds a premium feel.Shown: Beach/Metallic Gold/Sail/BeachStyle: FJ9304-204,0 Stars,0.0
FB1374-101,155,True,95.97,https://www.nike.com/t/air-force-1-mid-evo-mens-shoes-Mpqfmp/FB1374-101,"Get original hoops style, but in a mid-cut design. Crisp real and synthetic leather, bold details and nothin’-but-net style go up with plush padding around the ankle and adjustable straps. Nike Air units peek out from the midsole, while cut-out Swooshes add a DIY aesthetic.Shown: Summit White/Sail/BlackStyle: FB1374-101",4 Stars,26.0
DJ7926-006,160,True,95.97,https://www.nike.com/t/pegasus-trail-4-gore-tex-mens-waterproof-trail-running-shoes-qdcSR6/DJ7926-006,"The Nike Pegasus Trail 4 GORE-TEX is your running companion for those days when the weather turns. Its waterproof GORE-TEX layer helps keep your feet dry, and less rubber in the outsole creates a smooth transition from road to trail without breaking stride.Shown: Light Carbon/Dark Stucco/Light Orewood Brown/Cosmic ClayStyle: DJ7926-006",4.4 Stars,303.0
FD0204-001,220,False,220.0,https://www.nike.com/t/jordan-retro-6-g-nrg-mens-golf-shoes-smZgZ0/FD0204-001,"Feel unbeatable from the tee box to the final putt in a design is pure early MJ: speed, class and laden with true early '90s touches. This model fuses the strut of 1st MJ’s championship with some of our best golf technology, helping you make a statement of confidence when it comes time to tame the course. This edgy, all-black design represents the grit mentality of the city that never sleeps, the no-quit persona that stretches from the streets to the skyscrapers.Shown: Black/Metallic Silver/Chrome/Wolf GreyStyle: FD0204-001",3.5 Stars,2.0
FB8875-300,155,False,155.0,https://www.nike.com/t/air-force-1-07-pro-tech-mens-shoes-GG5zvd/FB8875-300,"The radiance lives on in the Air Force 1 ’07 Pro-Tech—the basketball original that puts a fresh spin on what you know best. Monochromatic from top to bottom, this version uses waterproof materials so you can step out in style no matter the weather.Shown: Chlorophyll/Black/ChlorophyllStyle: FB8875-300",4.3 Stars,14.0
FB2197-400,180,True,153.97,https://www.nike.com/t/infinityrn-4-gore-tex-womens-waterproof-road-running-shoes-QwxP9x/FB2197-400,"With supportive cushioning built for a smooth run, the Nike InfinityRN 4 is a brand-new take on a familiar favorite. It's made from our all-new Nike ReactX foam, which gives you 13% more energy return compared with Nike React foam, to help you stay fresh and bouncy. (What's more? Nike ReactX reduces its carbon footprint in a pair of midsoles by at least 43% compared to Nike React foam.*) This version has GORE-TEX fabric to help you stay dry for your miles. It’s the kind of shoe that supports every step in style. *The carbon footprint of ReactX is based on cradle-to-gate assessment reviewed by PRé Sustainability B.V and Intertek China. Other midsole components such as airbags, plates or other foam formulations were not considered.Shown: Ashen Slate/Diffused Blue/Platinum Tint/Metallic GoldStyle: FB2197-400",4.6 Stars,54.0
FD2335-100,100,False,100.0,https://www.nike.com/t/jordan-one-take-5-basketball-shoes-5lWJJ3/FD2335-100,"Accelerate, bank, shoot, score—then repeat. Russell Westbrook's latest shoe is here to assist your speed game, helping you stay unstoppable on the break. The outer eyestay and wrap-around toe piece add containment on the court, while energy-returning Zoom Air cushioning in the forefoot will keep you sinking 'em from the 1st through the 4th.Shown: White/Arctic Punch/BlackStyle: FD2335-100",4.7 Stars,6.0
FN4989-100,65,False,65.0,https://www.nike.com/t/revolution-7-next-nature-se-little-kids-shoes-9S9xM9/FN4989-100,"Let your kiddo flash, dash and blast into the day with the help of shoes made especially for fun. A lightweight, breathable upper helps keep little feet cool while plush foam underfoot helps keep every step feeling bouncy.Shown: White/Photon Dust/Vapor Green/Midnight NavyStyle: FN4989-100",0 Stars,0.0
FB3145-101,120,False,120.0,https://www.nike.com/t/gp-challenge-pro-mens-hard-court-tennis-shoes-lDL8Nn/FB3145-101,"Game. Set. Match. Come out on the winning side in the all-new GP Challenge Pro. Designed for baseline back-and-forth bolts and dashes to the net, it has the needed speed and stability to help your game go the distance.Shown: White/Black/Hot LavaStyle: FB3145-101",0 Stars,0.0
DC8725-100,75,False,75.0,https://www.nike.com/t/rival-distance-track-field-distance-spikes-37tSzt/DC8725-100,"With a lightweight, breathable upper and cushioned midsole, this adaptable spike dials you in for a wide range of middle- and long-distance races. It takes learnings from the game-changing Dragonfly spike to give you efficient energy return for the tough middle laps and top-end speed as you kick into the homestretch.Shown: White/Metallic Silver/Pure Platinum/BlackStyle: DC8725-100",4.9 Stars,35.0
DJ5603-700,160,True,133.97,https://www.nike.com/t/mercurial-vapor-15-pro-firm-ground-low-top-soccer-cleats-prClZQ/DJ5603-700,"The field is yours when you lace up in the Vapor 15 Pro FG. It's loaded with a Zoom Air unit, so you can dominate in the waning minutes of a match—when it matters most. Fast is in the Air.Shown: Lemonade/BlackStyle: DJ5603-700",4.3 Stars,51.0
DD0511-002,40,True,28.97,https://www.nike.com/t/offcourt-cincinnati-bengals-slide-HTLZsv/DD0511-002,"Cheer your team to victory in comfort with the Nike Offcourt (NFL Cincinnati Bengals) Slide. A cushy synthetic leather strap features your team’s logo, while an innovative foam midsole makes this slide so comfy, you’ll never want to take it off.Shown: Anthracite/University Orange/WhiteStyle: DD0511-002",3 Stars,2.0
DV2231-600,70,False,70.0,https://www.nike.com/t/force-1-premium-little-kids-shoes-xdwRN3/DV2231-600,"Real and synthetic leather, satin overlays and premium embroidery come together in this anniversary edition of the Nike Force 1 Premium to celebrate the people and culture of New York City’s Ghanaian community. While embroidered backtabs honor Little Accra, a heavily Ghanaian enclave in the Bronx, soft foam along the collar and tongue help little feet feel comfy.Shown: Habanero Red/Coconut Milk/Vivid Sulfur/Light CurryStyle: DV2231-600",5 Stars,1.0
DQ9294-401,55,False,55.0,https://www.nike.com/t/jordan-23-7-baby-toddler-shoes-gjLLn3/DQ9294-401,"Picture this: it's park day, and your little one is ready to GO GO GO. They’re already at the door, shoes on, stomping in excitement. But you didn’t need to help them get ready—they pulled on their kicks all by themselves. The Jordan 23/7 was created just for kids, with features like a bigger opening for wiggly feet and extra-large pulls on the collar and heel. Kids get more control of their shoes, their comfort, and (most importantly) their fun—no grownups necessary.Shown: Industrial Blue/Black/WhiteStyle: DQ9294-401",4.7 Stars,19.0
FJ7190-300,110,True,99.97,https://www.nike.com/t/superfly-9-academy-mercurial-dream-speed-mg-high-top-soccer-cleats-76w9qJ/FJ7190-300,"Cristiano Ronaldo wouldn’t be the competitor he is without setbacks. Made to help take your game to the next level, this version of the Superfly 9 Academy has disruptive ripples that signify the sagas we endure while energetic greens represent the breakthrough that arises when we overcome obstacles. You also get an Air Zoom unit, so you can put the pedal down in the waning minutes of a match—when it matters most.Shown: Green Strike/Stadium Green/BlackStyle: FJ7190-300",4.8 Stars,16.0
